latin,common,type,keep,PPE_NA,PPE_NH
abies,fir,woody,,y,y
acer,maple,woody,,y,y
alnus,alder,woody,,y,y
ambrosia,ambrosia,herbaceous,,y,n
apiaceae,NA,herbaceous,,n,n
artemisia,artemisia,herbaceous,,y,y
asterx,asters,herbaceous,,y,y
betula,birch,woody,,y,y
brassicaceae,brassica,herbaceous,,n,y
cactaceae,NA,cactus,,n,n
carya,walnut,woody,,y,y
caryophyll,carnation,herbaceous,,n,y
castanea,chestnut,woody,,n,y
chenopods,chenopods,herbaceous,,y,y
chrysolep,NA,herbaceous,,n,n
cornus,NA,woody,,n,n
corylus,hazel,woody,,n,y
cupressaceae,cypress,woody,,y,y
cupressax,cypress,woody,,y,y
cyperaceae,sedge,herbaceous,,y,y
ephedra,NA,herbaceous,,n,n
ericacex,rhododendron,herbaceous,,n,y
eriogonum,NA,herbaceous,,n,n
fabaceae,pea,herbaceous,,y,y
fagus,beech,woody,,y,y
fraxinus,ash,woody,,y,y
juglans,walnut,woody,,y,y
larix,larch,woody,,y,y
larrea,NA,herbaceous,,n,n
liquidambar,NA,woody,,n,n
lycopodx,NA,moss,,n,n
nyssa,NA,woody,,n,n
ostrya.carpinus,hornbeam,woody,,n,y
picea,spruce,woody,,y,y
pinus,pine,woody,,y,y
plantaginx,plantain,herbaceous,,n,y
platanus,NA,woody,,n,n
poaceae,grass,herbaceous,,y,y
populus,poplar,woody,,y,y
prosopis,legume,herbaceous,,n,y
quercus,oak,woody,,y,y
rumex,rumex,herbaceous,,n,y
salix,willow,woody,,y,y
sarcobatus,carnation,herbaceous,,n,y
selagine,NA,moss,,n,n
taxus,NA,woody,,n,n
tilia,basswood,woody,,y,y
tsuga,hemlock,woody,,y,n
ulmus,elm,woody,,y,y
