Type,Target taxon,taxon,n (China),RPP v2 (China),SE (China),FS (m/s) (China),n (America),RPP v2 (America),SE (America),FS (m/s) (America),n (Europe),RPP v2 (Europe),SE (Europe),FS (m/s) (Europe),n (Northern Hemisphere),ppe,error,fallspeed
woody,Acer,Maple,0,,,,0,,,,3,0.23,0.04,0.056,3,0.23,0.043,0.056
woody,Acardiaceae,Sumac,1,0.45,0.07,0.027,0,,,,0,,,,1,0.45,0.070,0.027
woody,Salix,Willow,0,,,,3,0.68,0.01,0.016,3,0.39,0.06,0.028,6,0.54,0.030,0.022
woody,Rosaceae,Rose,2,0.53,0.05,0.017,1,0.35,0.03,0.015,4,0.97,0.11,0.012,7,0.76,0.064,0.014
woody,Tilia,Basswood,1,0.40,0.10,0.030,0,,,,3,0.93,0.09,0.032,4,0.80,0.070,0.030
woody,Moraceaea,Mulberry,0,,,,1,1.10,0.55,0.016,0,,,,1,1.10,0.550,0.016
woody,Cupressaceae,Cypress,1,1.11,0.09,0.010,0,,,,0,,,,1,1.11,0.090,0.010
woody,Larix,Larch,3,1.60,0.20,0.119,0,,,0.126,1,0.16,0.05,0.126,4,1.24,0.153,0.122
woody,Rubiaceae,Madder,1,1.23,0.36,0.019,0,,,,3,1.56,0.12,0.019,4,1.48,0.126,0.019
woody,Corylus,Hazel,1,3.17,0.20,0.012,0,,,,3,1.05,0.03,0.025,4,1.58,0.055,0.019
woody,Populus,Poplar,0,,,,2,0.67,0.09,0.026,1,3.42,1.60,0.025,3,1.59,0.536,0.026
woody,Ulmus,Elm,2,2.24,0.46,0.024,0,,,,0,,,0.032,2,2.24,0.462,0.026
woody,Fagus,Beech,0,,,,0,,,,3,2.35,0.11,0.056,3,2.35,0.107,0.056
woody,Fraxinus,Ash,2,1.05,0.18,0.020,0,,,,5,2.97,0.25,0.022,7,2.42,0.187,0.020
woody,Quercus,Oak,5,2.28,0.07,0.021,1,2.08,0.43,0.035,5,2.92,0.10,0.035,11,2.56,0.068,0.024
woody,Juglans,Walnut,3,2.80,0.11,0.032,0,,,,0,,,,3,2.80,0.113,0.032
woody,Carpinus,Hornbeam,0,,,,0,,,,3,3.09,0.28,0.042,3,3.09,0.284,0.042
woody,Castanea,Chestnut,2,5.87,0.25,0.014,0,,,,0,,,,2,5.87,0.245,0.014
woody,Picea,Spruce,1,29.40,0.87,0.082,1,2.80,,0.056,4,1.65,0.15,0.056,6,6.46,0.177,0.065
woody,Abies,Fir,0,,,,0,,,,2,6.88,1.44,0.120,2,6.88,1.442,0.120
woody,Betula,Birch,3,12.45,0.15,0.016,4,6.19,0.15,0.051,6,4.94,0.44,0.024,13,7.06,0.212,0.028
woody,Alnus,Alder,0,,,,1,2.70,0.12,0.021,4,8.49,0.22,0.021,5,7.33,0.174,0.021
woody,Pinus,Pine,5,16.68,0.51,0.032,0,,,,4,10.86,0.80,0.036,9,14.10,0.454,0.033
woody,Juniperus,Juniper,0,,,,1,20.67,1.54,0.016,1,7.94,1.28,0.016,2,14.31,1.001,0.016
woody,Thymelaceae,Thymelaceae,1,33.05,3.78,0.009,0,,,,0,,,,1,33.05,3.780,0.009
herbaceous,wild.herbs,Herbs,0,,,,0,,,,1,0.07,0.07,0.034,1,0.07,0.07,0.034
herbaceous,Equisetum,Horsetail,0,,,,1,0.09,0.02,0.021,0,,,,1,0.09,0.02,0.021
herbaceous,Convolvulaceae,Bindweed,1,0.18,0.03,0.043,0,,,,0,,,,1,0.18,0.03,0.043
herbaceous,Fabaceae,Legume,3,0.20,0.05,0.020,1,0.02,0.02,0.021,1,0.40,0.07,0.021,5,0.21,0.03,0.020
herbaceous,Orobanchaceae,Orobanchaceae,0,,,,1,0.33,0.04,0.038,0,,,,1,0.33,0.04,0.038
herbaceous,Ericales,Rhododendron,0,,,,1,0.53,,0.038,7,0.44,0.02,0.030,8,0.45,0.01,0.032
herbaceous,Brassicaceae,Brassica,1,0.89,0.18,0.020,0,,,,1,0.07,0.04,0.022,2,0.48,0.09,0.021
herbaceous,Poaceae,Grass,10,1.00,0.03,0.021,4,1.00,0.05,0.026,14,1.00,,0.035,28,1.00,0.01,0.023
herbaceous,Lamiaceae,Lamia,2,1.24,0.19,0.015,1,0.72,0.08,0.031,0,,,,3,1.06,0.13,0.019
herbaceous,Asteraceae,Asters,4,3.27,0.19,0.029,3,0.59,0.13,0.025,8,0.22,0.02,0.032,15,1.11,0.06,0.029
herbaceous,Sambucus nigra-type,Elderberry,0,,,,0,,,,1,1.30,0.12,,1,1.30,0.12,0.013
herbaceous,Cyperaceae,Sedge,3,3.37,0.13,0.029,2,0.98,0.03,0.031,6,0.56,0.02,0.035,11,1.40,0.04,0.030
herbaceous,Rumex,Rumex,0,,,,2,2.79,0.17,0.014,3,0.58,0.03,0.018,5,1.46,0.07,0.015
herbaceous,Liliaceae,Lily,1,1.49,0.11,0.014,0,,,,0,,,,1,1.49,0.11,0.014
herbaceous,Amaryllidaceae,Amaryllis,1,1.64,0.09,0.013,0,,,,0,,,,1,1.64,0.09,0.013
herbaceous,Corceae,Cornaceae,0,,,,1,1.72,0.14,0.044,0,,,,1,1.72,0.14,0.044
herbaceous,Apiaceae,Apiaceae,0,,,,0,,,,3,2.13,0.41,0.042,3,2.13,0.41,0.042
herbaceous,Campanulaceae,Bellflower,0,,,,1,2.29,0.14,0.022,0,,,,1,2.29,0.14,0.022
herbaceous,Cerealia,Cerealia,0,,,,0,,,,4,2.36,0.42,0.069,4,2.36,0.42,0.069
herbaceous,Ranunculaceae,Buttercup,1,7.86,2.65,0.007,1,1.95,0.10,0.015,3,0.99,0.12,0.014,5,2.56,0.54,0.013
herbaceous,Platagiceae,Plantain,0,,,,1,5.96,0.31,0.019,8,2.49,0.11,0.028,9,2.87,0.11,0.026
